"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Grazing","Group"
"309","q23",39,44,17.453606,102.26799,6,0,5.6075325012207,"No","lb1"
"310","q23",39,47,12.54792,46.85789,6,0,14.1544179916382,"No","lb1"
"311","q23",39,48,30.047697,105.4813,6,0,-0.182139813899994,"No","lb1"
"312","q23",40,48,143.259,30.047697,7,0,-0.864393711090088,"No","lb1"
"313","q23",41,48,546.9654,143.259,8,0,-0.44095852971077,"No","lb1"
"314","q23",42,48,448.2677,546.9654,9,0,-0.880105972290039,"No","lb1"
"315","q23",43,48,603.4446,448.2677,10,0,-0.672384321689606,"No","lb1"
"316","q23",44,48,349.251509,603.4446,11,0,0.0578407719731331,"No","lb1"
"317","q23",44,59,314.854,467.5706,1,0,9.00656032562256,"No","lb1"
"318","q23",45,48,439.92818,349.251509,12,0,-0.898426949977875,"No","lb1"
"319","q23",45,59,379.9847,314.854,2,0,8.8524112701416,"No","lb1"
"320","q23",46,48,532.9885,439.92818,13,0,-0.953496634960175,"No","lb1"
"321","q23",46,59,690.9562,379.9847,3,0,5.34137058258057,"No","lb1"
"322","q23",47,48,681.7931,532.9885,14,0,-0.472323149442673,"No","lb1"
"323","q23",47,59,809.8574,690.9562,4,0,3.35210967063904,"No","lb1"
"324","q23",48,48,595.48473,681.7931,15,0,-0.366330564022064,"No","lb1"
"325","q23",48,59,718.4116,809.8574,5,0,0.739606499671936,"No","lb1"
"326","q23",48,60,14.99163,16.53938,1,1,-0.226737976074219,"No","lb1"
"327","q23",49,48,789.1005,595.48473,16,0,-0.23529115319252,"No","lb1"
"328","q23",49,59,1137.711,718.4116,6,0,2.13858914375305,"No","lb1"
"329","q23",49,60,57.33221,14.99163,2,1,-0.943916320800781,"No","lb1"
"330","q23",50,48,678.4931,789.1005,17,0,-1.53603136539459,"No","lb1"
"331","q23",50,59,897.4564,1137.711,7,0,4.34758377075195,"No","lb1"
"332","q23",50,60,56.91028,57.33221,3,0,-1.27749633789062,"No","lb1"
"333","q23",50,61,4.102083,3.007841,1,0,4.32278823852539,"No","lb1"
"334","q23",51,48,741.4994,678.4931,18,0,-0.153496101498604,"No","lb1"
"335","q23",51,59,1140.99008,897.4564,8,0,6.77306461334229,"No","lb1"
"336","q23",51,60,146.230407,56.91028,4,0,-0.160797119140625,"No","lb1"
"337","q23",51,61,24.095694,4.102083,2,1,3.07702779769897,"No","lb1"
"338","q23",51,62,56.24306,7.374501,1,0,1.71516418457031,"No","lb1"
"339","q23",51,65,3.86581,2.247504,1,0,16.3559894561768,"No","lb1"
"340","q23",52,48,1012.08,741.4994,19,0,-0.0751026123762131,"No","lb1"
"341","q23",52,59,1364.295,1140.99008,9,0,2.7049925327301,"No","lb1"
"342","q23",52,60,185.0866,146.230407,5,0,-0.147165685892105,"No","lb1"
"343","q23",52,61,36.77694,24.095694,3,1,-0.0985109061002731,"No","lb1"
"344","q23",52,62,58.64492,56.24306,2,0,0.0274276733398438,"No","lb1"
"345","q23",52,74,32.42845,9.836246,1,0,5.81759643554688,"No","lb1"
"346","q23",53,48,969.759312,1012.08,20,0,0.00647238036617637,"No","lb1"
"347","q23",53,59,1099.89589,1364.295,10,0,4.23583602905273,"No","lb1"
"348","q23",53,60,157.74073,185.0866,6,0,-0.0231756698340178,"No","lb1"
"349","q23",53,62,54.37386,58.64492,3,0,-0.0793609619140625,"No","lb1"
"350","q23",53,74,14.67175,32.42845,2,0,-0.033172607421875,"No","lb1"
"351","q23",54,48,953.3151,969.759312,21,0,-0.317046821117401,"No","lb1"
"352","q23",54,59,1271.52507,1099.89589,11,0,-0.184913635253906,"No","lb1"
"353","q23",54,60,193.49044,157.74073,7,0,0.133110046386719,"No","lb1"
"354","q23",54,62,87.98772,54.37386,4,0,-0.0829315185546875,"No","lb1"
"355","q23",54,74,47.14701,14.67175,3,1,-0.0288467407226562,"No","lb1"
"356","q23",55,48,947.630906,953.3151,22,0,0.0690935924649239,"No","lb1"
"357","q23",55,59,1237.961,1271.52507,12,0,0.0811614990234375,"No","lb1"
"358","q23",55,60,152.8742,193.49044,8,0,-0.134068846702576,"No","lb1"
"359","q23",55,62,83.6854,87.98772,5,0,-0.194061279296875,"No","lb1"
"360","q23",55,74,56.56297,47.14701,4,0,-0.047882080078125,"No","lb1"
"361","q23",55,78,0.7163137,5.349626,1,0,12.7000350952148,"No","lb1"
"362","q23",56,48,1024.782,947.630906,23,0,-0.195037320256233,"No","lb1"
"363","q23",56,59,1428.96474,1237.961,13,0,2.48208999633789,"No","lb1"
"364","q23",56,60,248.7595,152.8742,9,0,-0.0556564331054688,"No","lb1"
"365","q23",56,62,207.9452,83.6854,6,0,1.41139984130859,"No","lb1"
"366","q23",56,74,92.78923,56.56297,5,0,1.39407348632812,"No","lb1"
"367","q23",57,48,1160.657,1024.782,24,0,-0.0320950448513031,"No","lb1"
"368","q23",57,59,1456.281,1428.96474,14,0,0.196128845214844,"No","lb1"
"369","q23",57,60,189.2114,248.7595,10,0,-0.479914635419846,"No","lb1"
"370","q23",57,62,286.1928,207.9452,7,0,0.0096435546875,"No","lb1"
"371","q23",58,48,1081.152,1160.657,25,0,0.00622104527428746,"No","lb1"
"372","q23",58,59,1767.018,1456.281,15,0,-0.214731514453888,"No","lb1"
"373","q23",58,60,363.33,189.2114,11,0,-0.025821465998888,"No","lb1"
"374","q23",58,62,400.2052,286.1928,8,0,-0.21063232421875,"No","lb1"
"375","q23",59,48,1238.562,1081.152,26,0,0.0651255249977112,"No","lb1"
"376","q23",59,59,1525.471,1767.018,16,0,0.1036376953125,"No","lb1"
"377","q23",59,62,469.3884,400.2052,9,0,-0.163291931152344,"No","lb1"
"378","q23",60,48,1151.639,1238.562,27,0,-1.56119334697723,"No","lb1"
"379","q23",60,59,1616.60767,1525.471,17,0,-0.42742919921875,"No","lb1"
"380","q23",60,62,463.4653,469.3884,10,0,0.175140380859375,"No","lb1"
"381","q23",61,48,1380.512,1151.639,28,0,-0.360573887825012,"No","lb1"
"382","q23",61,59,2048.229,1616.60767,18,0,0.254575669765472,"No","lb1"
"383","q23",61,60,640.153,349.4144,14,0,-1.21717882156372,"No","lb1"
"384","q23",61,62,708.3683,463.4653,11,0,0.00713348388671875,"No","lb1"
"385","q23",64,48,1303.974,563.5219,31,0,-0.448112696409225,"No","lb1"
"386","q23",64,59,1763.073,1159.836,21,0,-0.4542236328125,"No","lb1"
"387","q23",64,60,573.3913,335.75753,17,0,-0.317703247070312,"No","lb1"
"388","q23",64,62,771.2746,1609.652,14,0,0.210006713867188,"No","lb1"
"389","q23",65,48,1277.527,1303.974,32,0,-1.14791905879974,"No","lb1"
"390","q23",65,59,2055.925,1763.073,22,0,-1.08544051647186,"No","lb1"
"391","q23",65,60,601.9054,573.3913,18,0,0.642993032932281,"No","lb1"
"392","q23",65,62,599.0078,771.2746,15,0,-0.948486328125,"No","lb1"
"393","q23",66,48,1326.781,1277.527,33,0,-0.136540159583092,"No","lb1"
"394","q23",66,59,2017.097,2055.925,23,0,-0.236711114645004,"No","lb1"
"395","q23",66,60,573.3008,601.9054,19,0,0.0729994252324104,"No","lb1"
"396","q23",66,62,661.2009,599.0078,16,0,-0.167640686035156,"No","lb1"
"397","q23",67,48,1278.008,1326.781,34,0,-0.755045056343079,"No","lb1"
"398","q23",67,59,1979.454,2017.097,24,0,-0.394973754882812,"No","lb1"
"399","q23",67,60,542.118,573.3008,20,0,-0.767173767089844,"No","lb1"
"400","q23",67,62,520.0729,661.2009,17,0,0.0997695922851562,"No","lb1"
"401","q23",70,48,1191.099,1331.058,37,0,-0.0758841559290886,"No","lb1"
"402","q23",70,59,2350.004,2109.919,27,0,0.0320783443748951,"No","lb1"
"403","q23",70,60,538.3787,607.0753,23,0,-0.560783505439758,"No","lb1"
"404","q23",70,62,1284.1239,697.6589,20,0,0.00153350830078125,"No","lb1"
"405","q23",71,48,1139.903,1191.099,38,0,0.140095412731171,"No","lb1"
"406","q23",71,59,1437.4331,2350.004,28,0,-0.872688889503479,"No","lb1"
"407","q23",71,60,555.629,538.3787,24,0,-0.479112327098846,"No","lb1"
"408","q23",71,62,717.9967,1284.1239,21,0,-0.855812072753906,"No","lb1"
"409","q24",34,30,210.8398,136.7072,1,0,6.71151733398438,"No","lb1"
"410","q24",34,31,210.5024,298.1744,1,0,1.48301696777344,"No","lb1"
"411","q24",34,33,238.6949,146.9892,1,0,16.2663116455078,"No","lb1"
"412","q24",34,34,528.1587,513.0405,1,0,1.48075103759766,"No","lb1"
"413","q24",34,35,12.69701,45.17104,1,0,24.2673492431641,"No","lb1"
"414","q24",34,40,46.64932,42.6406,1,0,26.7059097290039,"No","lb1"
"415","q24",34,41,89.45133,122.4753,1,0,28.3836364746094,"No","lb1"
"416","q24",34,42,162.558404,228.9032,1,0,7.22242736816406,"No","lb1"
"417","q24",34,43,59.5731,71.62048,1,0,24.5396575927734,"No","lb1"
"418","q24",34,44,400.152267,313.5121,1,0,7.76746368408203,"No","lb1"
"419","q24",34,47,157.16871,60.09627,1,0,3.25091552734375,"No","lb1"
"420","q24",34,48,108.3735,117.4962,1,0,0.00045013427734375,"No","lb1"
"421","q24",34,50,41.64705,63.9039,1,0,-0.00048065185546875,"No","lb1"
"422","q24",35,30,91.112219,210.8398,2,0,5.69577789306641,"No","lb1"
"423","q24",35,31,157.194488,210.5024,2,0,-0.320137023925781,"No","lb1"
"424","q24",35,33,112.053543,238.6949,2,0,17.7943878173828,"No","lb1"
"425","q24",35,34,147.098233,528.1587,2,0,-0.252125412225723,"No","lb1"
"426","q24",35,35,11.24104,12.69701,2,0,31.8661651611328,"No","lb1"
"427","q24",35,40,43.5231,46.64932,2,0,27.9133529663086,"No","lb1"
"428","q24",35,41,57.917749,89.45133,2,0,30.1434688568115,"No","lb1"
"429","q24",35,42,46.324641,162.558404,2,0,0.23747481405735,"No","lb1"
"430","q24",35,43,50.708364,59.5731,2,0,25.2202491760254,"No","lb1"
"431","q24",35,44,208.277881,400.152267,2,0,4.8122706413269,"No","lb1"
"432","q24",35,47,23.6228985,157.16871,2,0,0.179214477539062,"No","lb1"
"433","q24",35,48,57.4919,108.3735,2,0,0.196953430771828,"No","lb1"
"434","q24",35,50,61.26419,41.64705,2,1,0.521077692508698,"No","lb1"
"435","q24",36,30,78.19946,91.112219,3,0,6.10572052001953,"No","lb1"
"436","q24",36,31,94.005733,157.194488,3,0,2.40548706054688,"No","lb1"
"437","q24",36,33,56.17741,112.053543,3,0,12.722412109375,"No","lb1"
"438","q24",36,34,48.18896,147.098233,3,0,-0.022069901227951,"No","lb1"
"439","q24",36,35,15.20415,11.24104,3,0,30.3735198974609,"No","lb1"
"440","q24",36,41,43.154506,57.917749,3,0,28.7906341552734,"No","lb1"
"441","q24",36,42,33.77009,46.324641,3,0,17.5191230773926,"No","lb1"
"442","q24",36,43,14.34028,50.708364,3,0,24.823034286499,"No","lb1"
"443","q24",36,44,167.279265,208.277881,3,0,7.88126850128174,"No","lb1"
"444","q24",36,47,7.266639,23.6228985,3,0,-0.171638488769531,"No","lb1"
"445","q24",36,50,45.35167,61.26419,3,0,-0.0776402279734612,"No","lb1"
"446","q24",37,30,66.25287,78.19946,4,0,5.70143890380859,"No","lb1"
"447","q24",37,31,70.85569,94.005733,4,0,3.78427886962891,"No","lb1"
"448","q24",37,33,38.45494,56.17741,4,0,18.0329055786133,"No","lb1"
"449","q24",37,35,21.87011,15.20415,4,0,32.5989990234375,"No","lb1"
"450","q24",37,41,48.612862,43.154506,4,0,29.0761241912842,"No","lb1"
"451","q24",37,42,16.79118,33.77009,4,0,16.4936389923096,"No","lb1"
"452","q24",37,44,80.74205,167.279265,4,0,8.20230770111084,"No","lb1"
"453","q24",37,50,65.39909,45.35167,4,0,0.0736869648098946,"No","lb1"
"454","q24",38,30,50.89116,66.25287,5,0,15.7811126708984,"No","lb1"
"455","q24",38,31,87.61403,70.85569,5,0,13.0179977416992,"No","lb1"
"456","q24",38,44,98.50189,80.74205,5,0,8.19483947753906,"No","lb1"
"457","q24",38,50,64.28315,65.39909,5,0,-0.05196588113904,"No","lb1"
"458","q24",42,57,34.66669,3.456496,1,1,1.291748046875,"No","lb1"
"459","q24",43,57,12.91068,34.66669,2,0,1.99783325195312,"No","lb1"
"460","q24",43,58,32.52087,23.02851,1,0,28.4730472564697,"No","lb1"
"461","q24",44,58,34.49152,32.52087,2,0,29.2319068908691,"No","lb1"
"462","q24",45,58,78.92684,34.49152,3,0,28.520601272583,"No","lb1"
"463","q24",46,57,24.13064,3.26134,5,1,-0.0526504516601562,"No","lb1"
"464","q24",46,58,143.17,78.92684,4,0,25.7421417236328,"No","lb1"
"465","q24",47,57,26.65935,24.13064,6,0,-0.511550903320312,"No","lb1"
"466","q24",47,58,203.1753,143.17,5,0,20.722843170166,"No","lb1"
"467","q24",48,58,145.4471,203.1753,6,0,19.560396194458,"No","lb1"
"468","q24",49,58,75.55061,145.4471,7,0,20.878532409668,"No","lb1"
"469","q24",50,58,207.1861,75.55061,8,0,31.1058940887451,"No","lb1"
"470","q24",50,60,37.87227,6.834736,1,0,15.8178405761719,"No","lb1"
"471","q24",51,58,186.929781,207.1861,9,0,26.7284984588623,"No","lb1"
"472","q24",51,60,71.18986,37.87227,2,0,22.1902770996094,"No","lb1"
"473","q24",51,62,73.20116,6.595959,1,0,4.2374267578125,"No","lb1"
"474","q24",51,63,7.218949,6.518375,1,1,1.80510556697845,"No","lb1"
"475","q24",51,64,17.02576,20.51914,1,0,-0.0734312459826469,"No","lb1"
"476","q24",51,65,44.51796,21.99259,1,0,27.3667144775391,"No","lb1"
"477","q24",51,67,15.4309,7.550363,1,0,25.3361053466797,"No","lb1"
"478","q24",51,68,14.11681,0.7234629,1,0,22.3915710449219,"No","lb1"
"479","q24",51,70,7.766275,1.565503,1,0,13.4081315994263,"No","lb1"
"480","q24",51,71,31.26837,7.181831,1,0,9.8328914642334,"No","lb1"
"481","q24",52,58,239.6464,186.929781,10,0,21.3597755432129,"No","lb1"
"482","q24",52,60,169.1175,71.18986,3,0,21.8059310913086,"No","lb1"
"483","q24",52,62,20.004469,73.20116,2,0,-2.15013122558594,"No","lb1"
"484","q24",52,65,45.24806,44.51796,2,0,26.1765213012695,"No","lb1"
"485","q24",52,67,15.02941,15.4309,2,0,26.4037551879883,"No","lb1"
"486","q24",52,71,4.154016,31.26837,2,0,4.17920017242432,"No","lb1"
"487","q24",52,93,2.959524,3.870652,1,0,20.0607833862305,"No","lb1"
"488","q24",53,58,237.937,239.6464,11,0,25.5739784240723,"No","lb1"
"489","q24",53,60,137.1056,169.1175,4,0,15.0601119995117,"No","lb1"
"490","q24",53,62,42.49775,20.004469,3,0,-0.836700439453125,"No","lb1"
"491","q24",53,65,36.15615,45.24806,3,0,22.1134033203125,"No","lb1"
"492","q24",53,67,48.57531,15.02941,3,0,25.9650039672852,"No","lb1"
"493","q24",53,71,16.832427,4.154016,3,0,9.81243801116943,"No","lb1"
"494","q24",54,58,239.3919,237.937,12,0,21.2315635681152,"No","lb1"
"495","q24",54,60,184.6064,137.1056,5,0,20.0103149414062,"No","lb1"
"496","q24",54,62,10.38226,42.49775,4,0,-0.118830338120461,"No","lb1"
"497","q24",54,63,18.07579,16.48322,4,1,0.548716366291046,"No","lb1"
"498","q24",54,64,63.40109,21.50054,4,1,-0.0506631806492805,"No","lb1"
"499","q24",54,65,100.3176,36.15615,4,0,24.1614074707031,"No","lb1"
"500","q24",54,67,108.0476,48.57531,4,0,25.3751220703125,"No","lb1"
"501","q24",54,71,22.79377,16.832427,4,0,2.02482008934021,"No","lb1"
"502","q24",54,98,9.000609,5.975759,1,1,0.700195670127869,"No","lb1"
"503","q24",55,58,303.3957,239.3919,13,0,24.2698135375977,"No","lb1"
"504","q24",55,60,203.475,184.6064,6,0,17.5497665405273,"No","lb1"
"505","q24",55,62,28.66379,10.38226,5,0,-0.118325740098953,"No","lb1"
"506","q24",55,63,29.26005,18.07579,5,0,5.7270941734314,"No","lb1"
"507","q24",55,64,26.57711,63.40109,5,0,-0.0641446560621262,"No","lb1"
"508","q24",55,65,96.86047,100.3176,5,0,23.5138473510742,"No","lb1"
"509","q24",55,67,164.93695,108.0476,5,0,22.0269393920898,"No","lb1"
"510","q24",55,71,44.9366,22.79377,5,0,5.11437559127808,"No","lb1"
"511","q24",56,58,431.1226,303.3957,14,0,21.9167251586914,"No","lb1"
"512","q24",56,60,356.2205,203.475,7,0,20.8884963989258,"No","lb1"
"513","q24",56,62,14.33598,28.66379,6,1,-1.01476287841797,"No","lb1"
"514","q24",56,64,50.78438,26.57711,6,0,1.2126088142395,"No","lb1"
"515","q24",56,65,69.46737,96.86047,6,0,25.0177230834961,"No","lb1"
"516","q24",56,67,138.5445,164.93695,6,0,12.130729675293,"No","lb1"
"517","q24",56,71,46.26785,44.9366,6,0,3.85042524337769,"No","lb1"
"518","q24",57,100,12.68119,25.82504,3,0,0.762914419174194,"No","lb1"
"519","q24",57,58,369.6099,431.1226,15,0,22.3573055267334,"No","lb1"
"520","q24",57,60,323.3842,356.2205,8,0,14.0441207885742,"No","lb1"
"521","q24",57,62,8.439028,14.33598,7,1,-0.96248060464859,"No","lb1"
"522","q24",57,64,22.88803,50.78438,7,0,-0.233554407954216,"No","lb1"
"523","q24",57,65,125.3615,69.46737,7,0,24.2207794189453,"No","lb1"
"524","q24",57,67,157.2235,138.5445,7,0,21.234748840332,"No","lb1"
"525","q24",57,71,40.43372,46.26785,7,0,4.42088317871094,"No","lb1"
"526","q24",58,100,7.642251,12.68119,4,1,-0.13841138780117,"No","lb1"
"527","q24",58,58,304.5139,369.6099,16,0,23.1889533996582,"No","lb1"
"528","q24",58,60,255.301456,323.3842,9,0,15.6393966674805,"No","lb1"
"529","q24",58,63,68.47542,32.55632,8,0,3.91538500785828,"No","lb1"
"530","q24",58,64,107.18556,22.88803,8,0,3.54790782928467,"No","lb1"
"531","q24",58,65,66.99928,125.3615,8,0,20.4540481567383,"No","lb1"
"532","q24",58,67,106.9362,157.2235,8,0,21.1272506713867,"No","lb1"
"533","q24",58,71,50.27035,40.43372,8,0,5.22230195999146,"No","lb1"
"534","q24",59,100,21.7192,7.642251,5,1,0.0733941718935966,"No","lb1"
"535","q24",59,103,5.482027,13.46346,1,0,6.47336769104004,"No","lb1"
"536","q24",59,58,313.7736,304.5139,17,0,25.406982421875,"No","lb1"
"537","q24",59,60,249.9325,255.301456,10,0,7.62312316894531,"No","lb1"
"538","q24",59,63,62.64029,68.47542,9,0,0.225318908691406,"No","lb1"
"539","q24",59,64,34.377441,107.18556,9,0,0.159403964877129,"No","lb1"
"540","q24",59,65,113.0742,66.99928,9,0,24.0226135253906,"No","lb1"
"541","q24",59,67,65.41845,106.9362,9,0,17.3698654174805,"No","lb1"
"542","q24",59,71,58.72155,50.27035,9,0,1.70707893371582,"No","lb1"
"543","q24",60,100,99.21832,21.7192,6,1,-0.424056112766266,"No","lb1"
"544","q24",60,103,58.56306,5.482027,2,0,5.36393880844116,"No","lb1"
"545","q24",60,58,495.1586,313.7736,18,0,24.1539573669434,"No","lb1"
"546","q24",60,60,1014.892,249.9325,11,0,17.8124008178711,"No","lb1"
"547","q24",60,63,72.15936,62.64029,10,0,5.81395530700684,"No","lb1"
"548","q24",60,64,148.03009,34.377441,10,0,1.78729331493378,"No","lb1"
"549","q24",60,67,128.972,65.41845,10,0,18.895378112793,"No","lb1"
"550","q24",60,71,76.97117,58.72155,10,0,3.09091544151306,"No","lb1"
"551","q24",61,100,33.90264,99.21832,7,0,-0.012076479382813,"No","lb1"
"552","q24",61,103,61.11191,58.56306,3,0,1.74772500991821,"No","lb1"
"553","q24",61,58,576.1819,495.1586,19,0,19.661096572876,"No","lb1"
"554","q24",61,60,766.1276,1014.892,12,0,11.968017578125,"No","lb1"
"555","q24",61,63,265.5106,72.15936,11,0,-0.546953082084656,"No","lb1"
"556","q24",61,67,314.5516,128.972,11,0,17.9443130493164,"No","lb1"
"557","q24",64,103,142.1064,108.4882,6,0,10.6745080947876,"No","lb1"
"558","q24",64,106,171.3031,187.6435,3,0,4.56388854980469,"No","lb1"
"559","q24",64,107,112.0638,114.4537,1,0,-0.0456235893070698,"No","lb1"
"560","q24",64,58,513.4926,333.7523,22,0,16.210599899292,"No","lb1"
"561","q24",64,60,961.2954,1216.215,15,0,2.87260437011719,"No","lb1"
"562","q24",64,63,606.3874,270.8589,14,0,0.0233292281627655,"No","lb1"
"563","q24",64,67,180.9543,262.0533,14,0,12.3947982788086,"No","lb1"
"564","q24",65,103,70.19505,142.1064,7,0,-0.0287574306130409,"No","lb1"
"565","q24",65,106,154.6131273,171.3031,4,0,-0.351634174585342,"No","lb1"
"566","q24",65,107,52.76915,112.0638,2,0,0.262949228286743,"No","lb1"
"567","q24",65,108,30.44234,36.06948,1,0,0.0798517242074013,"No","lb1"
"568","q24",65,58,518.373,513.4926,23,0,23.0438690185547,"No","lb1"
"569","q24",65,60,893.28697,961.2954,16,0,8.68913269042969,"No","lb1"
"570","q24",65,63,227.39307,606.3874,15,0,-0.066709853708744,"No","lb1"
"571","q24",65,67,269.0291,180.9543,15,0,18.2689208984375,"No","lb1"
"572","q24",66,103,103.8541,70.19505,8,0,4.78122806549072,"No","lb1"
"573","q24",66,106,261.428,154.6131273,5,0,3.06683349609375,"No","lb1"
"574","q24",66,107,23.464114,52.76915,3,0,2.07265496253967,"No","lb1"
"575","q24",66,108,27.46766,30.44234,2,0,2.10140752792358,"No","lb1"
"576","q24",66,58,516.3962,518.373,24,0,20.6124000549316,"No","lb1"
"577","q24",66,60,1312.231236,893.28697,17,0,1.95813751220703,"No","lb1"
"578","q24",66,63,208.27083,227.39307,16,0,-1.82467651367188,"No","lb1"
"579","q24",66,67,187.95302,269.0291,16,0,16.2690734863281,"No","lb1"
"580","q24",67,103,107.9579,103.8541,9,0,3.02026438713074,"No","lb1"
"581","q24",67,106,165.745,261.428,6,0,-0.0509230755269527,"No","lb1"
"582","q24",67,107,73.29728,23.464114,4,0,4.17122793197632,"No","lb1"
"583","q24",67,108,28.77738,27.46766,3,0,0.0162290092557669,"No","lb1"
"584","q24",67,58,549.7452,516.3962,25,0,19.0818672180176,"No","lb1"
"585","q24",67,60,943.1946,1312.231236,18,0,-0.036346435546875,"No","lb1"
"586","q24",67,63,390.90995,208.27083,17,0,0.0405120849609375,"No","lb1"
"587","q24",67,67,34.0792,187.95302,17,0,19.4669723510742,"No","lb1"
"588","q24",70,103,295.34379,264.67458,12,0,-0.10125844180584,"No","lb1"
"589","q24",70,106,474.3694,327.5471,9,0,-0.311595678329468,"No","lb1"
"590","q24",70,58,812.1799,526.1351,28,0,22.7108154296875,"No","lb1"
"591","q24",70,60,1311.914,1172.157,21,0,4.89705657958984,"No","lb1"
"592","q24",70,63,477.4886,295.2382614,20,0,-0.149312928318977,"No","lb1"
"593","q24",70,67,417.66632,275.89423,20,0,15.3728408813477,"No","lb1"
"594","q24",71,103,304.3800005,295.34379,13,0,-0.0260407142341137,"No","lb1"
"595","q24",71,106,357.7,474.3694,10,0,0.033182218670845,"No","lb1"
"596","q24",71,58,313.1325032,812.1799,29,0,11.659423828125,"No","lb1"
"597","q24",71,60,1142.145,1311.914,22,0,8.65090179443359,"No","lb1"
"598","q24",71,63,345.5725,477.4886,21,0,-0.0623092651367188,"No","lb1"
"599","q24",71,67,245.05999,417.66632,21,0,18.2143630981445,"No","lb1"
"600","q25",34,15,509.827456,2247.336,1,0,-0.0450210571289062,"No","bb1"
"601","q25",34,16,449.400328,1133.215,1,0,-0.00449371337890625,"No","bb1"
"602","q25",34,18,79.77996,125.2145,1,0,30.1637306213379,"No","bb1"
"603","q25",34,19,40.241396,81.63118,1,0,33.5608978271484,"No","bb1"
"604","q25",34,20,248.882918,748.1061,1,0,0.00376134575344622,"No","bb1"
"605","q25",34,21,335.11115,396.7025,1,0,-0.109967611730099,"No","bb1"
"606","q25",35,15,240.925938,509.827456,2,0,-0.0591964721679688,"No","bb1"
"607","q25",35,16,262.456702,449.400328,2,0,0.0280075073242188,"No","bb1"
"608","q25",35,18,34.775562,79.77996,2,0,27.2356262207031,"No","bb1"
"609","q25",35,20,75.380912,248.882918,2,0,0.00828485749661922,"No","bb1"
"610","q25",35,21,220.571681,335.11115,2,0,0.0161743853241205,"No","bb1"
"611","q25",36,15,28.646642,240.925938,3,0,-0.112831115722656,"No","bb1"
"612","q25",36,16,45.128553,262.456702,3,0,-0.102439880371094,"No","bb1"
"613","q25",36,20,39.37643,75.380912,3,0,6.33030891418457,"No","bb1"
"614","q25",36,21,99.957845,220.571681,3,0,-0.127259716391563,"No","bb1"
"615","q25",37,15,83.69111,28.646642,4,0,6.14411163330078,"No","bb1"
"616","q25",37,16,83.203749,45.128553,4,0,-0.07232666015625,"No","bb1"
